qm9_id,smiles,ionization_potential_eV
28324,[H]c1c(C([H])([H])[H])nc2n1C([H])([H])C([H])([H])O2,8.004414103040553
28349,[H]Oc1oc(=O)c(C([H])([H])[H])c([H])c1[H],8.439658302200307
28352,[H]c1nc(C([H])([H])[H])c(=O)oc1C([H])([H])[H],9.143066418856346
28411,[H]/N=c1\oc(O[H])nc([H])c1O[H],8.626279842244749
28441,[H]Oc1nc(C([H])([H])[H])c([H])c([H])c1O[H],8.451381908909706
28480,[H]c1nc(N([H])[H])nc(C([H])([H])[H])c1N([H])[H],7.8442676826026405
28506,[H]Oc1nc(N([H])[H])c(C([H])([H])[H])nc1[H],8.237588743897119
28509,[H]Oc1c([H])nc(N([H])[H])c(N([H])[H])c1[H],7.71189869966352
28536,[H]Oc1nc([H])c(O[H])c(N([H])[H])n1,8.45388848031141
28539,[H]Oc1nc(N([H])[H])nc([H])c1O[H],8.299408319484154
28567,[H]c1c(C([H])([H])[H])oc(C2([H])C([H])([H])C2([H])[H])c1[H],7.86817908417198
28607,[H]Oc1c([H])nc(N2C([H])([H])C2([H])[H])n1[H],7.903458660046094
28695,[H]C#CC([H])([H])c1nc([H])c(O[H])n1[H],8.172934277927196
28700,[H]C(=O)C([H])([H])c1oc(C([H])([H])[H])c([H])c1[H],8.496959312813152
28702,[H]C(=O)Oc1c([H])c([H])c(C([H])([H])[H])n1[H],8.236005743271964
28705,[H]C(=O)N([H])c1oc(C([H])([H])[H])c([H])c1[H],7.970253336918704
28715,[H]/N=C(\[H])Oc1nc([H])c(C([H])([H])[H])o1,8.94525021791414
28736,[H]/N=C(\[H])Oc1nc([H])c(N([H])[H])n1[H],8.225320572041605
28760,[H]Oc1nc([H])c(N([H])C([H])=O)o1,9.25980659108353
28762,[H]c1c([H])c2n(c1C([H])([H])[H])[C@]1([H])C([H])([H])[C@]21[H],7.687191345997477
28764,[H]c1c([H])c2n(c1N([H])[H])[C@]1([H])C([H])([H])[C@]21[H],7.223206407215535
28802,[H]Oc1nc([H])c2n1C([H])([H])C([H])([H])C2([H])[H],7.9591895736721785
28843,[H]c1nc(=O)c([H])c([H])nc1N([H])[H],8.998089521744758
28868,[H]Oc1c([H])c([H])c([H])c(C([H])([H])[H])c1C([H])([H])[H],8.342541735453613
28876,[H]Oc1c([H])c([H])nc(C([H])([H])[H])c1N([H])[H],8.106100065631669
28971,[H]C#Cc1c([H])nc([H])nc1C([H])([H])[H],9.59070244929487
28976,[H]c1nc(C#N)c(N([H])[H])c([H])c1[H],8.842860963440437
29004,[H]C(=O)c1c([H])nc([H])c([H])c1C([H])([H])[H],9.936058832722892
29012,[H]C(=O)c1c([H])c([H])nc([H])c1N([H])[H],8.760282624021919
29015,[H]C(=O)c1nc([H])c([H])nc1N([H])[H],8.797391792825797
29084,[H]/N=c1\oc(C([H])([H])[H])c([H])n([H])c1=O,8.575424022616193
29117,[H]/N=c1\oc([H])c(O[H])oc1=O,9.096032204410998
29122,[H]c1oc(=O)c(C([H])([H])[H])c([H])c1N([H])[H],8.253270056254966
29131,[H]/N=c1\oc([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H],8.148989196823036
29140,[H]c1oc(=O)c(N([H])[H])nc1C([H])([H])[H],8.469995310721261
29157,[H]/N=c1\oc([H])c(N([H])[H])c([H])c1N([H])[H],7.413206278957622
29159,[H]/N=c1\oc([H])c(N([H])[H])c([H])c1O[H],7.837699907042767
29173,[H]C(=O)n1c(C([H])([H])[H])c([H])n([H])c1=O,8.472793531041457
29193,[H]c1c(C([H])([H])[H])c(N([H])[H])nc(=O)n1[H],8.632204982821706
29204,[H]c1oc(=O)nc(N([H])[H])c1C([H])([H])[H],9.287177934020297
29233,[H]/N=c1\oc([H])c(O[H])c(O[H])c1[H],8.146260738336291
29234,[H]/N=c1/nc(O[H])c(O[H])c([H])o1,8.765247904718109
29249,[H]c1c(N([H])[H])c(=O)n([H])c(=O)n1[H],8.386197933854389
29261,[H]/N=c1/oc([H])c(O[H])c(=O)o1,9.655187927113579
29281,[H]c1c(N([H])[H])c([H])n([H])c1[C@]1([H])N([H])C1([H])[H],7.489540742668349
29283,[H]c1c(N([H])[H])c([H])n([H])c1N1C([H])([H])C1([H])[H],7.096275238860787
29285,[H]c1c(N([H])[H])nc([C@]2([H])N([H])C2([H])[H])n1[H],7.693026773356931
29372,[H]C#CC([H])([H])c1nc(C([H])([H])[H])c([H])n1[H],8.378858342698928
29401,[H]C(=O)C([H])([H])c1oc([H])c(C([H])([H])[H])c1[H],8.655145422266093
29405,[H]C(=O)N([H])c1oc([H])c(C([H])([H])[H])c1[H],8.118731553031491
29415,[H]/N=C(\[H])Oc1c([H])c(N([H])[H])c([H])n1[H],7.627041665155768
29416,[H]/N=C(\[H])Oc1nc(N([H])[H])c([H])n1[H],7.810557735678825
29480,[H]C1=C([H])C([H])([H])c2c(C([H])([H])[H])c([H])n([H])c21,7.276585541411638
29496,[H]c1oc2c([H])c([H])n([H])c2c1N([H])[H],7.4814776905497276
29505,[H]c1c(C([H])([H])[H])c2c(n1[H])C([H])([H])C([H])([H])C2([H])[H],7.56030153622935
29525,[H]c1c(N([H])[H])c2c(n1[H])OC([H])([H])O2,7.305415161584291
29529,[H]c1oc2c(c1N([H])[H])C([H])([H])OC2([H])[H],8.109400112892272
29557,[H]c1oc([H])c(C([H])([H])[H])c(=O)c1N([H])[H],8.401068491121737
29560,[H]c1c(N([H])[H])c(=O)c(N([H])[H])c([H])n1[H],7.424691532970268
29576,[H]c1oc([H])c(C([H])([H])[H])c1N1C([H])([H])C1([H])[H],8.116575703744079
29581,[H]c1oc([H])c(C2([H])C([H])([H])C2([H])[H])c1N([H])[H],7.985236954776628
29592,[H]c1oc([H])c(C([H])([H])C#N)c1C([H])([H])[H],9.044286811913041
29594,[H]c1c(N([H])[H])c(C([H])([H])C#N)c([H])n1[H],7.912262544875971
29604,[H]/N=C(\[H])N([H])c1c([H])oc([H])c1C([H])([H])[H],7.943507404155449
29640,[H]/N=c1\oc(C([H])([H])[H])c(O[H])n1C([H])([H])[H],7.56480162467278
29648,[H]N([H])c1c(C([H])([H])[H])n([H])c(=O)n1C([H])([H])[H],7.328160470900446
29679,[H]c1c([H])n([H])c(=O)n(C([H])([H])[H])c1=O,9.433619500324719
29680,[H]/N=c1\nc([H])n([H])c(=O)n1C([H])([H])[H],9.359205763196998
29714,[H]Oc1c([H])c(O[H])n(C([H])([H])[H])c1N([H])[H],7.1641837104239094
29720,[H]Oc1nc(N([H])[H])c(N([H])[H])n1C([H])([H])[H],7.562256521947284
29728,[H]c1nc(C#N)n(C([H])([H])[H])c1C([H])([H])[H],8.9225463025612
29747,[H]Oc1c([H])c([H])c(C([H])=O)n1C([H])([H])[H],8.075315418922887
29754,[H]O[C@@]1([H])c2c([H])nc([H])n2[C@@]1([H])C([H])([H])[H],8.764642173819212
29756,[H]c1c([H])c2n(c1[H])[C@]1([H])[C@@]2([H])[C@@]1([H])C([H])([H])[H],7.919475804449539
29777,[H]c1c(N([H])[H])c(C([H])([H])[H])c(N([H])[H])n1C([H])([H])[H],7.12488998976525
29798,[H]Oc1c(C([H])=O)c([H])n(C([H])([H])[H])c1[H],8.209200696491624
29835,[H]C#Cc1c([H])c(N([H])[H])n(C([H])([H])[H])c1[H],7.658716186783024
29843,[H]C#Cc1nc(O[H])n(C([H])([H])[H])c1[H],8.159402164392834
29862,[H]c1c([H])n(C([H])([H])[H])c([H])c(C([H])([H])[H])c1=O,8.102490377284624
29919,[H]c1nc(C#N)c(N([H])[H])n1C([H])([H])[H],8.525300436902063
29935,[H]Oc1c([H])c([H])n(C([H])([H])[H])c1C([H])=O,8.358952206837728
29953,[H]/N=c1\nc(O[H])nc([H])n1C([H])([H])[H],8.928811971866995
29968,[H]C(=O)N([H])c1c([H])c([H])n(C([H])([H])[H])c1[H],7.806012887227433
29969,[H]/N=C(\[H])Oc1c([H])c([H])n(C([H])([H])[H])c1[H],8.239855544888682
29998,[H]C1=C([H])C([H])([H])c2c1c([H])c([H])n2C([H])([H])[H],7.373188085071185
30039,[H]O[C@@]1([H])C([H])=C([H])n2c1nc([H])c2[H],8.671580713157317
30047,[H]c1nc([H])n(C([H])([H])[H])c(=O)c1N([H])[H],8.132743593784664
30059,[H]c1nc(C2([H])C([H])([H])C2([H])[H])n(C([H])([H])[H])c1[H],8.073288959777628
30066,[H]C#CC([H])([H])c1c([H])c([H])c([H])n1C([H])([H])[H],7.978039956726892
30067,[H]c1c([H])c(C([H])([H])C#N)n(C([H])([H])[H])c1[H],8.387462776229567
30085,[H]/N=c1\c(=O)n([H])c([H])c([H])n1C([H])([H])[H],7.89564599621899
30138,[H]c1c([C@]2([H])O[C@]2([H])C([H])([H])[H])c([H])n([H])c1[H],8.235069630766796
30143,[H]c1nc([C@@]2([H])N(C([H])([H])[H])C2([H])[H])c([H])n1[H],8.271281955815946
30173,[H]c1c2c(n([H])c1[H])C([H])([H])[C@]([H])(C([H])([H])[H])O2,7.390476036586939
30174,[H]c1oc2c(c1[H])O[C@@]([H])(C([H])([H])[H])C2([H])[H],7.879640566318728
30293,[H]O[C@]1([H])c2c(oc([H])c2[H])C([H])([H])C1([H])[H],8.655083998003237
30324,[H]c1nc2c(o1)[C@@]([H])(N([H])[H])C([H])([H])O2,8.553541749628405
30330,[H]O[C@]1([H])c2c(nc([H])n2[H])N([H])C1([H])[H],7.678526492304651
30356,[H]O[C@]1([H])c2c(c([H])n([H])c2[H])N([H])C1([H])[H],7.422643636695181
30358,[H]O[C@]1([H])c2c(c([H])n([H])c2[H])OC1([H])[H],7.858496608987744
30366,[H]O[C@]1([H])c2nc([H])c([H])n2C([H])([H])C1([H])[H],8.679947517816942
30392,[H]c1oc(C([H])([H])[H])n/c(=N\C([H])([H])[H])c1[H],8.746811997336557
30394,[H]c1oc(N([H])[H])n/c(=N\C([H])([H])[H])c1[H],8.530168191991159
30426,[H]Oc1c(C([H])([H])[H])o/c(=N\C([H])([H])[H])n1[H],7.7146304752206
30461,[H]c1o/c(=N\C([H])([H])[H])c([H])nc1C([H])([H])[H],8.586221361901652
30483,[H]c1nc(=O)o/c(=N\C([H])([H])[H])n1[H],9.776533865922701
30484,[H]c1o/c(=N\C([H])([H])[H])oc(=O)c1[H],9.900013438641475
30496,[H]Oc1n/c(=N/C([H])([H])[H])oc([H])c1[H],8.781581982859725
30508,[H]c1o/c(=N\C([H])([H])[H])c(C([H])([H])[H])c([H])c1[H],8.094380271238622
30515,[H]c1nc([H])c(N([H])[H])/c(=N/C([H])([H])[H])o1,8.079820310174696
30539,[H]/C(=N\c1oc(N([H])[H])nc1[H])N([H])[H],7.486553278043012
30543,[H]/C(=N\c1nc([H])c([H])c([H])n1)N([H])[H],8.585870003039615
30560,[H]/C(=N\C([H])([H])[H])Oc1oc([H])nc1[H],9.256981902250043
30563,[H]/C(=N\C([H])([H])[H])N([H])c1nc([H])n([H])c1[H],7.669882626753887
30603,[H]c1nc(C(=O)N([H])C([H])([H])[H])oc1[H],9.69008991779145
30607,[H]c1nc([H])c(C(=O)OC([H])([H])[H])o1,9.941302907676684
30616,[H]c1c(C(=O)C([H])([H])C([H])([H])[H])c([H])n([H])c1[H],8.712118617307715
30621,[H]c1c(C(=O)N([H])C([H])([H])[H])c([H])n([H])c1[H],8.599410065020605
30633,[H]c1c([H])c([H])n(C(=O)C([H])([H])C([H])([H])[H])c1[H],8.726501467622455
30642,[H]OC([H])([H])[C@@]([H])(c1oc([H])c([H])c1[H])C([H])([H])[H],8.57362049275404
30691,[H]c1nc(N(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])n1[H],7.050311626472422
30707,[H]OC([H])([H])c1c(C([H])([H])[H])c(N([H])[H])c([H])n1[H],7.308261478028389
30731,[H]c1c(C([H])([H])[H])c(C([H])([H])[H])c(N([H])C([H])([H])[H])n1[H],7.468524820352276
30737,[H]c1oc(N([H])C([H])([H])[H])c(N([H])[H])c1C([H])([H])[H],7.714094149682341
30748,[H]c1c(C([H])([H])[H])c(N([H])[H])c(OC([H])([H])[H])n1[H],7.252113353985903
30786,[H]Oc1c(OC([H])([H])[H])nc([H])n1C([H])([H])[H],7.419241693677428
30809,[H]c1c(C([H])([H])[H])c(C([H])([H])C([H])([H])[H])n([H])c1N([H])[H],7.236973706040449
30817,[H]c1c(C([H])([H])[H])oc(C([H])([H])C([H])([H])[H])c1N([H])[H],7.497565930141278
30838,[H]c1c(N([H])[H])oc(N([H])C([H])([H])[H])c1C([H])([H])[H],7.420146684518876
30897,[H]Oc1c([H])c(N([H])[H])n([H])c1C([H])([H])O[H],7.41545592861377
30912,[H]Oc1nc([H])n(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],7.776105633570755
30951,[H]/N=c1\oc(O[H])c(C([H])([H])C([H])([H])[H])o1,8.49142068820869
30952,[H]Oc1oc(=O)n([H])c1C([H])([H])C([H])([H])[H],8.216523351281205
30957,[H]N(c1c(C([H])([H])[H])oc(=O)n1[H])C([H])([H])[H],8.051862635334073
30989,[H]/N=c1\oc(C([H])([H])O[H])c(N([H])[H])n1[H],7.656597930027225
31001,[H]OC([H])([H])c1c([H])c(N([H])[H])n([H])c1C([H])([H])[H],7.400381307716495
31003,[H]Oc1c([H])c(C([H])([H])O[H])c(C([H])([H])[H])n1[H],7.443618317434521
31005,[H]Oc1nc(C([H])([H])O[H])c(C([H])([H])[H])n1[H],8.097616548617095
31013,[H]C([H])=C1N=C(C([H])([H])[H])OC1=O.[H]N([H])[H],9.637190041415257
31040,[H]Oc1nc(C([H])([H])C([H])([H])[H])c(O[H])n1[H],7.726300230595353
31103,[H]OC([H])([H])c1c(N([H])[H])oc(N([H])[H])c1[H],7.7112295009284715
31127,[H]c1c(N([H])[H])c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])n1[H],7.234551713068449
31140,[H]c1c(C([H])([H])[H])c(N([H])C([H])([H])[H])c(C([H])([H])[H])n1[H],7.475543406946234
31154,[H]Oc1c(OC([H])([H])[H])c(C([H])([H])[H])n([H])c1[H],7.7076211731502715
31193,[H]C#Cc1nc([H])n([H])c1C([H])([H])C([H])([H])[H],8.306460784254568
31212,[H]c1nc(C#N)c(OC([H])([H])[H])o1,9.196749999484197
31220,[H]OC([H])([H])c1c(C#N)nc([H])n1[H],9.236499954409812
31224,[H]c1oc(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c1[H],8.234524668334311
31232,[H]OC([H])([H])c1c(C([H])([H])C([H])([H])[H])nc([H])n1[H],8.328352910485986
31245,[H]c1oc(C([H])([H])C([H])([H])[H])c(OC([H])([H])[H])c1[H],7.86334069561219
31246,[H]c1nc(OC([H])([H])[H])c(C([H])([H])C([H])([H])[H])n1[H],7.686860575271879
31274,[H]OC([H])([H])c1c(OC([H])([H])[H])c([H])c([H])n1[H],7.50951739139365
31348,[H]c1c(C([H])([H])C([H])([H])[H])n([H])c([H])nc1=O,9.026600564616206
31392,[H]/N=c1\nc([H])oc(C([H])([H])O[H])n1,10.199890039013535
31406,[H]c1oc(=O)nc(C([H])([H])C([H])([H])[H])c1[H],9.782956849694724
31409,[H]/N=c1\oc([H])nc(N([H])C([H])([H])[H])c1[H],7.915310576603735
31410,[H]c1c(N([H])C([H])([H])[H])c([H])c(=O)n([H])c1[H],8.057612148182182
31412,[H]c1oc(=O)c([H])c(N([H])C([H])([H])[H])c1[H],8.41134930659504
31428,[H]/N=c1/nc(OC([H])([H])[H])c([H])c([H])o1,8.990723687928742
31469,[H]c1c(C#N)nc(OC([H])([H])[H])n1[H],8.94250334276198
31473,[H]c1oc(C([H])([H])N([H])[H])nc1C#N,9.983864868208524
31520,[H]N([H])c1oc(C([H])([H])C([H])([H])[H])nc1C([H])([H])[H],8.637616443175691
31565,[H]c1c(OC([H])([H])[H])oc(N([H])[H])c1N([H])[H],7.3749926870648475
31567,[H]Oc1oc(OC([H])([H])[H])c([H])c1N([H])[H],7.547193988349265
31634,[H]c1c(OC([H])([H])[H])n([H])c(=O)n1C([H])([H])[H],7.795472001651068
31643,[H]Oc1c([H])c(C([H])([H])O[H])c([H])n1C([H])([H])[H],7.665723793584284
31685,[H]C(=O)n1c([H])c([H])c(C([H])([H])C([H])([H])[H])c1[H],8.722018089692169
31688,[H]C(=O)n1c([H])nc(N([H])C([H])([H])[H])c1[H],8.000917243986652
31691,[H]OC([H])([H])c1c([H])c([H])n(C([H])=O)c1[H],8.927872874274007
31726,[H]c1oc(N([H])C([H])([H])[H])c([H])c1OC([H])([H])[H],7.37527135070701
31779,[H]Oc1c([H])c([H])c(C([H])([H])O[H])n1C([H])([H])[H],7.645365461628311
31798,[H]OC([H])([H])c1c([H])nc(C([H])([H])[H])c([H])c1[H],9.290080341294718
31808,[H]c1nc(C([H])([H])C([H])([H])[H])c([H])nc1N([H])[H],8.441091765373779
31814,[H]c1nc(C([H])([H])C([H])([H])[H])nc([H])c1C([H])([H])[H],9.620613145192628
31823,[H]c1c([H])c(N([H])C([H])([H])[H])c([H])c([H])c1N([H])[H],7.042452782203167
31846,[H]c1nc(C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],8.57020995910031
31868,[H]OC([H])([H])c1c([H])nc(N([H])[H])c([H])c1[H],8.182260765592353
31872,[H]Oc1nc([H])c(C([H])([H])O[H])c([H])c1[H],8.974021896884757
31892,[H]C#Cc1oc(N([H])C([H])([H])[H])c([H])c1[H],7.32178743906873
31898,[H]c1nc(N([H])C([H])([H])[H])n([H])c1C#N,8.26187826128531
31930,[H]C(=O)c1oc(C([H])([H])C([H])([H])[H])nc1[H],9.679161991064676
31934,[H]C(=O)c1nc([H])c(N([H])C([H])([H])[H])o1,8.200796919721784
31946,[H]OC([H])([H])c1nc([H])c(C([H])=O)n1[H],9.013394544169808
31947,[H]OC([H])([H])c1nc([H])c(C([H])=O)o1,10.063412618395922
31949,[H]c1c(C([H])([H])C([H])([H])[H])oc(C([H])([H])C([H])([H])[H])c1[H],8.089043214977584
31959,[H]OC([H])([H])c1nc([H])c(C([H])([H])C([H])([H])[H])o1,9.162433420965154
31999,[H]c1c([H])c2n(c1OC([H])([H])[H])C([H])([H])C2([H])[H],7.329255476131021
32022,[H]c1c(N([H])C([H])([H])[H])oc(=O)c([H])c1[H],7.753079780305733
32030,[H]c1nc(N([H])C([H])([H])[H])n([H])c(=O)c1[H],8.498020507896564
32040,[H]c1nc(=O)oc(OC([H])([H])[H])c1[H],9.136881874855973
32089,[H]Oc1nc([H])c([H])c(C([H])([H])C([H])([H])[H])c1[H],8.949987622299407
32098,[H]c1nc(C([H])([H])C([H])([H])[H])nc(C([H])([H])[H])c1[H],9.82720095826008
32114,[H]Oc1nc([H])c([H])c(N([H])C([H])([H])[H])n1,8.57426524750349
32122,[H]c1nc(N([H])C([H])([H])[H])nc(N([H])[H])c1[H],8.047962288565204
32124,[H]Oc1nc(N([H])C([H])([H])[H])nc([H])c1[H],8.372076326453117
32223,[H]c1nc([H])c(N([H])[H])c(C([H])([H])C([H])([H])[H])n1,8.658774302804138
32274,[H]OC([H])([H])c1c([H])nc([H])nc1N([H])[H],9.012706852574556
32308,[H]c1nc([H])c(OC([H])([H])[H])c(=O)o1,9.266135066990524
32334,[H]c1c(C([H])([H])C([H])([H])[H])c([H])n([H])c(=O)c1[H],8.280693639611407
32345,[H]c1nc(=O)n([H])c([H])c1N([H])C([H])([H])[H],8.291154621673353
32376,[H]C#Cc1oc([H])c(C([H])([H])C([H])([H])[H])c1[H],8.40691830241912
32396,[H]C#Cc1c([H])c(C([H])([H])O[H])c([H])n1[H],8.103454914803027
32401,[H]OC([H])([H])c1c([H])oc(C#N)c1[H],9.463244854905287
32446,[H]Oc1c(OC([H])([H])[H])c([H])n([H])c1C([H])([H])[H],7.571759581578165
32448,[H]Oc1c(OC([H])([H])[H])c([H])n([H])c1N([H])[H],7.697717896614961
32451,[H]Oc1c(OC([H])([H])[H])c([H])n([H])c1O[H],7.409952809425538
32480,[H]C(=O)c1nc(C([H])([H])C([H])([H])[H])c([H])n1[H],8.958579859687946
32548,[H]c1oc([H])c(N([H])C([H])([H])[H])c(=O)c1[H],8.059422842802975
32584,[H]c1c(N([H])[H])c(N([H])[H])c([H])n1C([H])([H])C([H])([H])[H],7.152705003472399
32604,[H]/N=c1\oc(C([H])([H])[H])c([H])n1C([H])([H])C([H])([H])[H],7.537667301073474
32610,[H]/N=c1\oc(O[H])c([H])n1C([H])([H])C([H])([H])[H],7.544395808847262
32611,[H]Oc1oc(=O)n(C([H])([H])C([H])([H])[H])c1[H],8.155521393494238
32634,[H]Oc1nc([H])n(C([H])([H])C([H])([H])[H])c1N([H])[H],7.895453802197983
32635,[H]Oc1nc([H])n(C([H])([H])C([H])([H])[H])c1O[H],7.630193181787704
32649,[H]C#Cc1nc([H])c([H])n1C([H])([H])C([H])([H])[H],8.427096614726691
32708,[H]c1nc([H])/c(=N/C([H])([H])C([H])([H])[H])oc1[H],8.795053657183205
32710,[H]c1nc([H])o/c(=N\C([H])([H])C([H])([H])[H])n1,9.568694647460326
32721,[H]/C(=N\c1c([H])oc([H])c1[H])OC([H])([H])[H],8.371733090190594
32723,[H]OC([H])([H])C([H])([H])c1c(C([H])([H])[H])c([H])c([H])n1[H],7.836537254306768
32773,[H]OC([H])([H])C([H])([H])c1c(N([H])[H])nc([H])n1[H],7.660690032712537
32802,[H]Oc1oc([H])c([H])c1N([H])C([H])([H])C([H])([H])[H],7.637433843226685
32825,[H]OC([H])([H])C([H])([H])c1nc([H])oc1N([H])[H],8.253122031757062
32843,[H]Oc1nc(C([H])([H])C([H])([H])C([H])([H])[H])n([H])c1[H],8.009339889130475
32868,[H]c1oc(C([H])([H])N([H])C([H])([H])[H])nc1N([H])[H],8.262298484000627
32872,[H]c1c(N([H])[H])c([H])n([H])c1C([H])([H])OC([H])([H])[H],7.350791149529248
32893,[H]c1c(OC([H])([H])C([H])([H])[H])c([H])n(C([H])([H])[H])c1[H],7.494364164966206
32896,[H]OC([H])([H])C([H])([H])c1nc([H])n(C([H])([H])[H])c1[H],8.538415231177176
32931,[H]Oc1c([H])c([H])c(OC([H])([H])C([H])([H])[H])n1[H],7.493665118058293
32948,[H]c1c([H])c(C([H])([H])OC([H])([H])[H])n([H])c1N([H])[H],7.485563191753255
32974,[H]c1c([H])c(OC([H])([H])C([H])([H])[H])n(C([H])([H])[H])c1[H],7.773868729728013
33004,[H]c1nc([H])c(OC([H])([H])C([H])([H])[H])c([H])c1[H],8.78357033517866
33050,[H]/N=c1\oc([H])c(OC([H])([H])C([H])([H])[H])o1,8.633165517544523
33091,[H]c1c(OC([H])([H])C([H])([H])[H])c([H])n([H])c1C([H])([H])[H],7.560425105856907
33102,[H]c1oc(=O)n([H])c1C([H])([H])N([H])C([H])([H])[H],8.663451248929826
33103,[H]c1c(C([H])([H])OC([H])([H])[H])c([H])n([H])c1C([H])([H])[H],7.7682034606109305
33109,[H]c1oc(C([H])([H])[H])nc1C([H])([H])OC([H])([H])[H],8.944147013892355
33117,[H]Oc1c([H])c(C([H])([H])C([H])([H])O[H])c([H])n1[H],7.70890403762839
33127,[H]c1c(N([H])C([H])([H])C([H])([H])[H])c(C([H])([H])[H])c([H])n1[H],7.192805451935674
33195,[H]c1nc([H])n([H])c1OC([H])([H])C([H])([H])C([H])([H])[H],8.13100004870248
33229,[H]c1nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])n1[H],8.561715459570692
33239,[H]c1nc(OC([H])([H])C([H])([H])C([H])([H])[H])c([H])o1,8.605676526178337
33261,[H]c1nc([H])n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H],8.664596415630186
33288,[H]C#CC#CC12C([H])([H])N(C1([H])[H])C2([H])[H],9.640256165996057
33294,[H]C#CC#C[C@@]12OC([H])([H])[C@]1([H])C2([H])[H],8.871644650794721
33318,[H]C1([H])N2C([H])([H])C1([H])[C@]2([H])C#CC#N,9.513700397760974
33324,[H]C1([H])O[C@@]2([H])[C@@]([H])(C#CC#N)[C@@]12[H],9.776214510373563
33346,[H]C1([H])[C@@]2([H])[C@@]([H])(C#CC#N)O[C@@]12[H],9.958580437231902
33396,[H]C#C[C@@]([H])(C#N)[C@]1([H])OC([H])([H])C1([H])[H],10.246106924100792
33418,[H]C#CC([H])(C#C[H])C([H])([H])C1([H])C([H])([H])C1([H])[H],9.973046170707278
33430,[H]C(C#N)(C#N)OC1([H])C([H])([H])C1([H])[H],10.828531818843208
33482,[H]C#C[C@@]1(C#N)C([H])([H])N2C([H])([H])[C@]21[H],9.88913022838676
33496,[H]C#C[C@]1(C([H])([H])C2([H])C([H])([H])C2([H])[H])OC1([H])[H],10.04731840590484
33535,[H]C#CC1(N2C([H])([H])C2([H])[H])C([H])([H])OC1([H])[H],10.354097329502128
33561,[H]C1=C([H])C(C#N)(C#N)C([H])([H])C1([H])[H],10.748409317918897
33608,[H]C1([H])[C@@]2([H])[C@@]3([H])[C@]1([H])[C@@]1([H])[C@]2([H])[C@@]31C#N,9.61593075950927
33624,[H]C1([H])N2[C@@]3([H])[C@@]4([H])[C@]1([H])[C@]2(C#N)[C@@]34[H],9.396525893713873
33638,[H]C#C[C@]12N3C([H])([H])[C@@]1([H])C([H])=C([H])[C@@]32[H],9.050886272408846
33651,[H]C#C[C@@]12[C@@]3([H])C([H])([H])[C@]1([H])O[C@]2([H])C3([H])[H],9.701565038285533
33694,[H]C1([H])[C@@]2([H])[C@@]3([H])N4[C@](C#N)([C@]32[H])[C@@]41[H],9.513999061773973
33726,[H]C#C[C@]12N3C([H])([H])[C@]3([H])[C@]([H])(C1([H])[H])C2([H])[H],9.079476805181995
33740,[H]N1[C@@]2([H])[C@]1([H])[C@@]1(C#N)N([H])[C@]2([H])C1([H])[H],9.36994774635798
33797,[H]N1C([H])([H])[C@@]2([H])O[C@@](C#N)(C1([H])[H])C2([H])[H],9.40424226188729
33807,[H]C1=C([H])[C@]2(C#N)O[C@@]1([H])C([H])=C2[H],9.6414663379751
33863,[H]C1([H])[C@]2(C#N)C([H])([H])[C@]3([H])O[C@]3([H])[C@]12[H],10.286290206747198
33876,[H]C#C[C@@]12N(C1([H])[H])[C@]1([H])C([H])([H])[C@@]2([H])C1([H])[H],9.068227000410031
33940,[H]C#C[C@]12N([H])[C@@]1([H])C([H])([H])[C@@]1([H])C([H])([H])[C@]12[H],8.975592568030027
33974,[H]C#C[C@]12N([H])[C@@]1([H])C([H])([H])[C@]21OC1([H])[H],9.049443206337873
34007,[H]C#C[C@@]12C([H])=C([H])C([H])([H])C([H])([H])N1C2([H])[H],8.771034844107348
34025,[H]C#C[C@@]12C([H])([H])OC([H])([H])O[C@]1([H])C2([H])[H],9.640394269222584
34049,[H]C1([H])OC([H])([H])[C@@]2([H])O[C@@]2(C#N)C1([H])[H],11.377090314797611
34058,[H]C#C[C@]12N3C([H])([H])C([H])=C(C1([H])[H])[C@@]32[H],8.676737243639188
34074,[H]C1([H])N2[C@@]3([H])C([H])([H])[C@]1(C#N)C([H])([H])[C@@]23[H],9.748687703343828
34081,[H]C1=C([H])[C@@]2(C#N)C([H])([H])[C@@]3([H])[C@]1([H])[C@]32[H],9.434102238481556
34090,[H]C#C[C@]12C([H])([H])O[C@]3([H])[C@]([H])(C1([H])[H])[C@]23[H],9.158587159546068
34164,[H]C#C[C@]12O[C@@]3([H])[C@]4([H])N([C@]31[H])[C@]24[H],9.717927925119657
34176,[H]C#C[C@@]12C([H])([H])[C@]3([H])[C@@]4([H])[C@]3([H])[C@]1([H])[C@@]24[H],8.7849362596911
34182,[H]C1([H])[C@]2([H])[C@]3([H])N4[C@@]([H])([C@@]32[H])[C@]41C#N,9.564140087263945
